date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,wind_f,precip_f
2024-01-31 01:20:00,0,0.00,55.5,84,2.2,30.25,15.45,10.2,83.0,8.2,0.0
2024-01-31 01:30:00,0,0.00,55.5,84,2.2,30.25,15.56,10.2,83.0,8.2,0.0
2024-01-31 01:40:00,0,0.00,55.5,84,2.2,30.25,15.46,10.2,83.0,8.2,0.0
2024-01-31 01:50:00,0,0.00,55.5,84,2.2,30.25,15.44,10.2,83.0,8.2,0.0
2024-01-31 02:00:00,0,0.00,55.3,83,2.7,30.25,15.44,9.5,85.0,9.2,0.0
2024-01-31 02:10:00,0,0.00,55.3,83,2.7,30.25,15.44,9.5,85.0,9.2,0.0
2024-01-31 02:20:00,0,0.00,55.3,83,2.7,30.25,15.44,9.5,85.0,9.2,0.0
2024-01-31 02:30:00,0,0.00,55.3,83,2.7,30.25,15.43,9.5,85.0,9.2,0.0
2024-01-31 02:40:00,0,0.00,55.3,83,2.7,30.25,15.39,9.5,85.0,9.2,0.0
2024-01-31 02:50:00,0,0.00,55.3,83,2.7,30.25,15.34,9.5,85.0,9.2,0.0
2024-01-31 03:00:00,0,0.00,54.8,83,2.4,30.25,15.33,9.9,87.0,10.0,0.0
2024-01-31 03:10:00,0,0.00,54.8,83,2.4,30.25,15.3,9.9,87.0,10.0,0.0
2024-01-31 03:20:00,0,0.00,54.8,83,2.4,30.25,15.3,9.9,87.0,10.0,0.0
2024-01-31 03:30:00,0,0.00,54.8,83,2.4,30.25,15.26,9.9,87.0,10.0,0.0
2024-01-31 03:40:00,0,0.00,54.8,83,2.4,30.25,15.2,9.9,87.0,10.0,0.0
2024-01-31 03:50:00,0,0.00,54.8,83,2.4,30.25,15.28,9.9,87.0,10.0,0.0
2024-01-31 04:00:00,0,0.00,52.8,90,1.6,30.25,15.31,12.2,76.0,8.6,0.0
2024-01-31 04:10:00,0,0.00,52.8,90,1.6,30.25,15.35,12.2,76.0,8.6,0.0
2024-01-31 04:20:00,0,0.00,52.8,90,1.6,30.25,15.44,12.2,76.0,8.6,0.0
2024-01-31 04:30:00,0,0.00,52.8,90,1.6,30.25,15.44,12.2,76.0,8.6,0.0
2024-01-31 04:40:00,0,0.00,52.8,90,1.6,30.25,15.44,12.2,76.0,8.6,0.0
2024-01-31 04:50:00,0,0.00,52.8,90,1.6,30.25,15.44,12.2,76.0,8.6,0.0
2024-01-31 05:00:00,0,0.00,53.1,89,3.0,30.25,15.44,11.4,82.0,9.7,0.0
2024-01-31 05:10:00,0,0.00,53.1,89,3.0,30.25,15.44,11.4,82.0,9.7,0.0
2024-01-31 05:20:00,0,0.00,53.1,89,3.0,30.25,15.44,11.4,82.0,9.7,0.0
2024-01-31 05:30:00,0,0.00,53.1,89,3.0,30.25,15.44,11.4,82.0,9.7,0.0
2024-01-31 05:40:00,0,0.00,53.1,89,3.0,30.25,15.44,11.4,82.0,9.7,0.0
2024-01-31 05:50:00,0,0.00,53.1,89,3.0,30.25,15.44,11.4,82.0,9.7,0.0
2024-01-31 06:00:00,0,0.00,54.1,84,3.1,30.25,15.44,10.9,84.0,7.3,0.0
2024-01-31 06:10:00,0,0.00,54.1,84,3.1,30.25,15.56,10.9,84.0,7.3,0.0
2024-01-31 06:20:00,0,0.00,54.1,84,3.1,30.25,15.63,10.9,84.0,7.3,0.0
2024-01-31 06:30:00,0,0.00,54.1,84,3.1,30.25,15.71,10.9,84.0,7.3,0.0
2024-01-31 06:40:00,0,0.00,54.1,84,3.1,30.25,15.71,10.9,84.0,7.3,0.0
2024-01-31 06:50:00,0,0.00,54.1,84,3.1,30.25,15.71,10.9,84.0,7.3,0.0
2024-01-31 07:00:00,0,0.00,54.9,81,2.7,30.25,15.72,11.0,83.0,7.9,0.0
2024-01-31 07:10:00,0,0.00,54.9,81,2.7,30.25,15.71,11.0,83.0,7.9,0.0
2024-01-31 07:20:00,0,0.00,54.9,81,2.7,30.25,15.71,11.0,83.0,7.9,0.0
2024-01-31 07:30:00,0,0.00,54.9,81,2.7,30.25,15.71,11.0,83.0,7.9,0.0
2024-01-31 07:40:00,0,0.00,54.9,81,2.7,30.25,15.71,11.0,83.0,7.9,0.0
2024-01-31 07:50:00,0,0.00,54.9,81,2.7,30.25,15.78,11.0,83.0,7.9,0.0
2024-01-31 08:00:00,0,0.00,57.3,78,2.9,30.5,15.85,11.8,78.0,7.9,0.0
2024-01-31 08:10:00,0,0.00,57.3,78,2.9,30.25,15.85,11.8,78.0,7.9,0.0
2024-01-31 08:20:00,0,0.00,57.3,78,2.9,30.5,15.83,11.8,78.0,7.9,0.0
2024-01-31 08:30:00,0,0.00,57.3,78,2.9,30.5,15.83,11.8,78.0,7.9,0.0
2024-01-31 08:40:00,0,0.00,57.3,78,2.9,30.5,15.72,11.8,78.0,7.9,0.0
2024-01-31 08:50:00,0,0.00,57.3,78,2.9,30.5,15.71,11.8,78.0,7.9,0.0
2024-01-31 09:00:00,0,0.00,61.2,70,4.0,30.5,15.69,14.1,71.0,7.5,0.0
2024-01-31 09:10:00,0,0.00,61.2,70,4.0,30.5,15.59,14.1,71.0,7.5,0.0
2024-01-31 09:20:00,0,0.00,61.2,70,4.0,30.5,15.59,14.1,71.0,7.5,0.0
2024-01-31 09:30:00,0,0.00,61.2,70,4.0,30.5,15.71,14.1,71.0,7.5,0.0
2024-01-31 09:40:00,0,0.00,61.2,70,4.0,30.5,15.72,14.1,71.0,7.5,0.0
2024-01-31 09:50:00,0,0.00,61.2,70,4.0,30.5,15.78,14.1,71.0,7.5,0.0
2024-01-31 10:00:00,0,0.00,64.7,54,5.3,30.5,15.78,17.2,59.0,5.8,0.0
2024-01-31 10:10:00,0,0.00,64.7,54,5.3,30.5,15.69,17.2,59.0,5.8,0.0
2024-01-31 10:20:00,0,0.00,64.7,54,5.3,30.5,15.46,17.2,59.0,5.8,0.0
2024-01-31 10:30:00,0,0.00,64.7,54,5.3,30.5,15.31,17.2,59.0,5.8,0.0
2024-01-31 10:40:00,0,0.00,64.7,54,5.3,30.5,15.33,17.2,59.0,5.8,0.0
2024-01-31 10:50:00,0,0.00,64.7,54,5.3,30.5,15.29,17.2,59.0,5.8,0.0
2024-01-31 11:00:00,0,0.00,66.7,46,3.4,30.25,15.23,19.3,48.0,13.5,0.0
2024-01-31 11:10:00,0,0.00,66.7,46,3.4,30.5,15.17,19.3,48.0,13.5,0.0
2024-01-31 11:20:00,0,0.00,66.7,46,3.4,30.25,15.16,19.3,48.0,13.5,0.0
2024-01-31 11:30:00,0,0.00,66.7,46,3.4,30.25,15.16,19.3,48.0,13.5,0.0
2024-01-31 11:40:00,0,0.00,66.7,46,3.4,30.25,15.13,19.3,48.0,13.5,0.0
2024-01-31 11:50:00,0,0.00,66.7,46,3.4,30.25,15.1,19.3,48.0,13.5,0.0
2024-01-31 12:00:00,0,0.00,67.9,41,2.4,30.25,15.05,21.0,30.0,12.6,0.0
2024-01-31 12:10:00,0,0.00,67.9,41,2.4,30.25,15.03,21.0,30.0,12.6,0.0
2024-01-31 12:20:00,0,0.00,67.9,41,2.4,30.25,15.03,21.0,30.0,12.6,0.0
2024-01-31 12:30:00,0,0.00,67.9,41,2.4,30.25,14.99,21.0,30.0,12.6,0.0
2024-01-31 12:40:00,0,0.00,67.9,41,2.4,30.25,14.96,21.0,30.0,12.6,0.0
2024-01-31 12:50:00,0,0.00,67.9,41,2.4,30.25,14.96,21.0,30.0,12.6,0.0
2024-01-31 13:00:00,0,0.00,68.1,38,3.3,30.5,14.96,21.7,26.0,8.8,0.0
2024-01-31 13:10:00,0,0.00,68.1,38,3.3,30.25,14.96,21.7,26.0,8.8,0.0
2024-01-31 13:20:00,0,0.00,68.1,38,3.3,30.5,14.96,21.7,26.0,8.8,0.0
2024-01-31 13:30:00,0,0.00,68.1,38,3.3,30.5,14.96,21.7,26.0,8.8,0.0
2024-01-31 13:40:00,0,0.00,68.1,38,3.3,30.5,14.96,21.7,26.0,8.8,0.0
2024-01-31 13:50:00,0,0.00,68.1,38,3.3,30.5,14.93,21.7,26.0,8.8,0.0
2024-01-31 14:00:00,0,0.00,67.4,41,2.5,30.25,14.95,22.4,25.0,9.1,0.0
2024-01-31 14:10:00,0,0.00,67.4,41,2.5,30.5,14.96,22.4,25.0,9.1,0.0
2024-01-31 14:20:00,0,0.00,67.4,41,2.5,30.25,14.95,22.4,25.0,9.1,0.0
2024-01-31 14:30:00,0,0.00,67.4,41,2.5,30.25,14.96,22.4,25.0,9.1,0.0
2024-01-31 14:40:00,0,0.00,67.4,41,2.5,30.25,14.96,22.4,25.0,9.1,0.0
2024-01-31 14:50:00,0,0.00,67.4,41,2.5,30.25,14.96,22.4,25.0,9.1,0.0
2024-01-31 15:00:00,0,0.00,65.8,49,2.3,30.25,15.0,22.9,23.0,10.4,0.0
2024-01-31 15:10:00,0,0.00,65.8,49,2.3,30.25,15.08,22.9,23.0,10.4,0.0
2024-01-31 15:20:00,0,0.00,65.8,49,2.3,30.25,15.21,22.9,23.0,10.4,0.0
2024-01-31 15:30:00,0,0.00,65.8,49,2.3,30.25,15.23,22.9,23.0,10.4,0.0
2024-01-31 15:40:00,0,0.00,65.8,49,2.3,30.25,15.18,22.9,23.0,10.4,0.0
2024-01-31 15:50:00,0,0.00,65.8,49,2.3,30.25,15.17,22.9,23.0,10.4,0.0
2024-01-31 16:00:00,0,0.00,63.1,57,2.5,30.25,15.1,18.6,40.0,2.1,0.0
2024-01-31 16:10:00,0,0.00,63.1,57,2.5,30.25,15.14,18.6,40.0,2.1,0.0
2024-01-31 16:20:00,0,0.00,63.1,57,2.5,30.25,15.24,18.6,40.0,2.1,0.0
2024-01-31 16:30:00,0,0.00,63.1,57,2.5,30.25,15.28,18.6,40.0,2.1,0.0
2024-01-31 16:40:00,0,0.00,63.1,57,2.5,30.25,15.21,18.6,40.0,2.1,0.0
2024-01-31 16:50:00,0,0.00,63.1,57,2.5,30.25,15.17,18.6,40.0,2.1,0.0
2024-01-31 17:00:00,0,0.00,60.3,68,2.9,30.0,15.13,17.2,43.0,3.2,0.0
2024-01-31 17:10:00,0,0.00,60.3,68,2.9,30.25,15.24,17.2,43.0,3.2,0.0
2024-01-31 17:20:00,0,0.00,60.3,68,2.9,30.25,15.46,17.2,43.0,3.2,0.0
2024-01-31 17:30:00,0,0.00,60.3,68,2.9,30.25,15.5,17.2,43.0,3.2,0.0
2024-01-31 17:40:00,0,0.00,60.3,68,2.9,30.25,15.46,17.2,43.0,3.2,0.0
2024-01-31 17:50:00,0,0.00,60.3,68,2.9,30.25,15.4,17.2,43.0,3.2,0.0
2024-01-31 18:00:00,0,0.00,59.7,66,4.1,29.75,15.22,15.9,52.0,10.7,0.0
2024-01-31 18:10:00,0,0.00,59.7,66,4.1,30.25,15.23,15.9,52.0,10.7,0.0
2024-01-31 18:20:00,0,0.00,59.7,66,4.1,30.25,15.36,15.9,52.0,10.7,0.0
2024-01-31 18:30:00,0,0.00,59.7,66,4.1,30.25,15.68,15.9,52.0,10.7,0.0
2024-01-31 18:40:00,0,0.00,59.7,66,4.1,30.25,15.76,15.9,52.0,10.7,0.0
2024-01-31 18:50:00,0,0.00,59.7,66,4.1,30.25,15.73,15.9,52.0,10.7,0.0
2024-01-31 19:00:00,0,0.00,60.1,60,6.1,30.0,15.34,15.5,55.0,7.3,0.0
2024-01-31 19:10:00,0,0.00,60.1,60,6.1,30.25,15.12,15.5,55.0,7.3,0.0
2024-01-31 19:20:00,0,0.00,60.1,60,6.1,30.25,15.18,15.5,55.0,7.3,0.0
2024-01-31 19:30:00,0,0.00,60.1,60,6.1,30.25,15.26,15.5,55.0,7.3,0.0
2024-01-31 19:40:00,0,0.00,60.1,60,6.1,30.25,15.33,15.5,55.0,7.3,0.0
2024-01-31 19:50:00,0,0.00,60.1,60,6.1,30.25,15.27,15.5,55.0,7.3,0.0
2024-01-31 20:00:00,0,0.00,59.5,58,6.5,29.75,15.26,14.7,61.0,2.5,0.0
2024-01-31 20:10:00,0,0.00,59.5,58,6.5,30.25,15.26,14.7,61.0,2.5,0.0
2024-01-31 20:20:00,0,0.00,59.5,58,6.5,30.25,15.37,14.7,61.0,2.5,0.0
2024-01-31 20:30:00,0,0.00,59.5,58,6.5,30.25,15.3,14.7,61.0,2.5,0.0
2024-01-31 20:40:00,0,0.00,59.5,58,6.5,30.25,15.24,14.7,61.0,2.5,0.0
2024-01-31 20:50:00,0,0.00,59.5,58,6.5,30.25,15.24,14.7,61.0,2.5,0.0
2024-01-31 21:00:00,0,0.00,58.0,62,3.9,29.75,15.24,14.1,65.0,6.4,0.0
2024-01-31 21:10:00,0,0.00,58.0,62,3.9,30.25,15.36,14.1,65.0,6.4,0.0
2024-01-31 21:20:00,0,0.00,58.0,62,3.9,30.25,15.28,14.1,65.0,6.4,0.0
2024-01-31 21:30:00,0,0.00,58.0,62,3.9,30.25,15.37,14.1,65.0,6.4,0.0
2024-01-31 21:40:00,0,0.00,58.0,62,3.9,30.25,15.34,14.1,65.0,6.4,0.0
2024-01-31 21:50:00,0,0.00,58.0,62,3.9,30.25,15.21,14.1,65.0,6.4,0.0
2024-01-31 22:00:00,0,0.00,57.1,67,4.8,29.75,15.1,14.0,61.0,14.3,0.0
2024-01-31 22:10:00,0,0.00,57.1,67,4.8,30.25,15.08,14.0,61.0,14.3,0.0
2024-01-31 22:20:00,0,0.00,57.1,67,4.8,30.25,14.99,14.0,61.0,14.3,0.0
2024-01-31 22:30:00,0,0.00,57.1,67,4.8,30.25,15.09,14.0,61.0,14.3,0.0
2024-01-31 22:40:00,0,0.00,57.1,67,4.8,30.25,15.11,14.0,61.0,14.3,0.0
2024-01-31 22:50:00,0,0.00,57.1,67,4.8,30.25,15.13,14.0,61.0,14.3,0.0
2024-01-31 23:00:00,0,0.00,58.9,58,11.0,29.75,15.17,14.0,62.0,12.8,0.0
2024-01-31 23:10:00,0,0.00,58.9,58,11.0,30.25,15.14,14.0,62.0,12.8,0.0
2024-01-31 23:20:00,0,0.00,58.9,58,11.0,30.25,15.13,14.0,62.0,12.8,0.0
2024-01-31 23:30:00,0,0.00,58.9,58,11.0,30.25,15.17,14.0,62.0,12.8,0.0
2024-01-31 23:40:00,0,0.00,58.9,58,11.0,30.25,15.15,14.0,62.0,12.8,0.0
2024-01-31 23:50:00,0,0.00,58.9,58,11.0,30.25,15.05,14.0,62.0,12.8,0.0
2024-02-01 00:00:00,0,0.01,57.7,64,6.7,29.75,15.01,13.0,68.0,12.3,0.4
2024-02-01 00:10:00,0,0.01,57.7,64,6.7,30.25,14.94,13.0,68.0,12.3,0.4
2024-02-01 00:20:00,0,0.01,57.7,64,6.7,30.25,14.9,13.0,68.0,12.3,0.4
2024-02-01 00:30:00,0,0.01,57.7,64,6.7,30.25,14.96,13.0,68.0,12.3,0.4
2024-02-01 00:40:00,0,0.01,57.7,64,6.7,30.25,14.93,13.0,68.0,12.3,0.4
2024-02-01 00:50:00,0,0.01,57.7,64,6.7,30.25,14.92,13.0,68.0,12.3,0.4
2024-02-01 01:00:00,0,0.05,54.9,76,5.4,30.0,14.92,11.7,84.0,11.1,3.2
2024-02-01 01:10:00,0,0.05,54.9,76,5.4,30.25,14.95,11.7,84.0,11.1,3.2
2024-02-01 01:20:00,0,0.05,54.9,76,5.4,30.25,14.97,11.7,84.0,11.1,3.2
2024-02-01 01:30:00,0,0.05,54.9,76,5.4,30.25,14.97,11.7,84.0,11.1,3.2
2024-02-01 01:40:00,0,0.05,54.9,76,5.4,30.25,14.92,11.7,84.0,11.1,3.2
2024-02-01 01:50:00,0,0.05,54.9,76,5.4,30.25,14.9,11.7,84.0,11.1,3.2
2024-02-01 02:00:00,0,0.00,54.5,76,6.0,30.0,14.9,11.8,80.0,17.4,0.7
2024-02-01 02:10:00,0,0.00,54.5,76,6.0,30.25,14.9,11.8,80.0,17.4,0.7
2024-02-01 02:20:00,0,0.00,54.5,76,6.0,30.25,14.9,11.8,80.0,17.4,0.7
2024-02-01 02:30:00,0,0.00,54.5,76,6.0,30.25,14.9,11.8,80.0,17.4,0.7
2024-02-01 02:40:00,0,0.00,54.5,76,6.0,30.25,14.9,11.8,80.0,17.4,0.7
2024-02-01 02:50:00,0,0.00,54.5,76,6.0,30.25,14.9,11.8,80.0,17.4,0.7
2024-02-01 03:00:00,0,0.00,55.4,74,7.4,30.25,14.9,11.7,90.0,11.2,0.4
2024-02-01 03:10:00,0,0.00,55.4,74,7.4,30.25,14.9,11.7,90.0,11.2,0.4
2024-02-01 03:20:00,0,0.00,55.4,74,7.4,30.25,14.9,11.7,90.0,11.2,0.4
2024-02-01 03:30:00,0,0.00,55.4,74,7.4,30.25,14.9,11.7,90.0,11.2,0.4
2024-02-01 03:40:00,0,0.00,55.4,74,7.4,30.25,14.93,11.7,90.0,11.2,0.4
2024-02-01 03:50:00,0,0.00,55.4,74,7.4,30.25,14.97,11.7,90.0,11.2,0.4
2024-02-01 04:00:00,0,0.01,56.1,74,7.9,30.5,14.97,11.8,79.0,18.5,5.0
2024-02-01 04:10:00,0,0.01,56.1,74,7.9,30.25,15.03,11.8,79.0,18.5,5.0
2024-02-01 04:20:00,0,0.01,56.1,74,7.9,30.25,15.09,11.8,79.0,18.5,5.0
2024-02-01 04:30:00,0,0.01,56.1,74,7.9,30.25,15.16,11.8,79.0,18.5,5.0
2024-02-01 04:40:00,0,0.01,56.1,74,7.9,30.25,15.24,11.8,79.0,18.5,5.0
2024-02-01 04:50:00,0,0.01,56.1,74,7.9,30.25,15.5,11.8,79.0,18.5,5.0
2024-02-01 05:00:00,0,0.04,53.7,87,7.2,30.5,15.6,11.8,87.0,24.4,0.0
2024-02-01 05:10:00,0,0.04,53.7,87,7.2,30.25,15.81,11.8,87.0,24.4,0.0
2024-02-01 05:20:00,0,0.04,53.7,87,7.2,30.25,15.81,11.8,87.0,24.4,0.0
2024-02-01 05:30:00,0,0.04,53.7,87,7.2,30.25,15.57,11.8,87.0,24.4,0.0
2024-02-01 05:40:00,0,0.04,53.7,87,7.2,30.25,15.33,11.8,87.0,24.4,0.0
2024-02-01 05:50:00,0,0.04,53.7,87,7.2,30.25,15.18,11.8,87.0,24.4,0.0
2024-02-01 06:00:00,0,0.02,53.0,90,5.3,30.5,15.18,11.9,89.0,25.3,0.0
2024-02-01 06:10:00,0,0.02,53.0,90,5.3,30.25,15.32,11.9,89.0,25.3,0.0
2024-02-01 06:20:00,0,0.02,53.0,90,5.3,30.25,15.52,11.9,89.0,25.3,0.0
2024-02-01 06:30:00,0,0.02,53.0,90,5.3,30.25,15.73,11.9,89.0,25.3,0.0
2024-02-01 06:40:00,0,0.02,53.0,90,5.3,30.25,15.98,11.9,89.0,25.3,0.0
2024-02-01 06:50:00,0,0.02,53.0,90,5.3,30.25,16.03,11.9,89.0,25.3,0.0
2024-02-01 07:00:00,0,0.02,52.1,96,5.6,30.5,16.08,11.9,88.0,23.1,0.7
2024-02-01 07:10:00,0,0.02,52.1,96,5.6,30.25,16.1,11.9,88.0,23.1,0.7
2024-02-01 07:20:00,0,0.02,52.1,96,5.6,30.25,16.09,11.9,88.0,23.1,0.7
2024-02-01 07:30:00,0,0.02,52.1,96,5.6,30.25,15.96,11.9,88.0,23.1,0.7
2024-02-01 07:40:00,0,0.02,52.1,96,5.6,30.25,15.84,11.9,88.0,23.1,0.7
2024-02-01 07:50:00,0,0.02,52.1,96,5.6,30.25,15.71,11.9,88.0,23.1,0.7
2024-02-01 08:00:00,0,0.00,52.9,94,7.0,30.5,15.71,11.6,92.0,25.4,0.4
2024-02-01 08:10:00,0,0.00,52.9,94,7.0,30.25,15.73,11.6,92.0,25.4,0.4
2024-02-01 08:20:00,0,0.00,52.9,94,7.0,30.25,15.83,11.6,92.0,25.4,0.4
2024-02-01 08:30:00,0,0.00,52.9,94,7.0,30.25,15.85,11.6,92.0,25.4,0.4
2024-02-01 08:40:00,0,0.00,52.9,94,7.0,30.25,15.88,11.6,92.0,25.4,0.4
2024-02-01 08:50:00,0,0.00,52.9,94,7.0,30.25,15.92,11.6,92.0,25.4,0.4
2024-02-01 09:00:00,0,0.02,53.4,94,5.4,30.5,15.92,11.9,90.0,25.0,0.0
2024-02-01 09:10:00,0,0.02,53.4,94,5.4,30.25,15.87,11.9,90.0,25.0,0.0
2024-02-01 09:20:00,0,0.02,53.4,94,5.4,30.25,15.78,11.9,90.0,25.0,0.0
2024-02-01 09:30:00,0,0.02,53.4,94,5.4,30.25,15.79,11.9,90.0,25.0,0.0
2024-02-01 09:40:00,0,0.02,53.4,94,5.4,30.25,15.89,11.9,90.0,25.0,0.0
2024-02-01 09:50:00,0,0.02,53.4,94,5.4,30.25,15.92,11.9,90.0,25.0,0.0
2024-02-01 10:00:00,0,0.02,54.2,93,2.8,30.5,15.87,12.0,91.0,12.8,0.0
2024-02-01 10:10:00,0,0.02,54.2,93,2.8,30.25,15.87,12.0,91.0,12.8,0.0
2024-02-01 10:20:00,0,0.02,54.2,93,2.8,30.25,15.93,12.0,91.0,12.8,0.0
2024-02-01 10:30:00,0,0.02,54.2,93,2.8,30.25,15.91,12.0,91.0,12.8,0.0
2024-02-01 10:40:00,0,0.02,54.2,93,2.8,30.25,15.83,12.0,91.0,12.8,0.0
2024-02-01 10:50:00,0,0.02,54.2,93,2.8,30.25,15.78,12.0,91.0,12.8,0.0
2024-02-01 11:00:00,0,0.00,55.5,92,2.9,30.5,15.7,12.7,92.0,12.8,0.0
2024-02-01 11:10:00,0,0.00,55.5,92,2.9,30.25,15.59,12.7,92.0,12.8,0.0
2024-02-01 11:20:00,0,0.00,55.5,92,2.9,30.25,15.57,12.7,92.0,12.8,0.0
2024-02-01 11:30:00,0,0.00,55.5,92,2.9,30.25,15.52,12.7,92.0,12.8,0.0
2024-02-01 11:40:00,0,0.00,55.5,92,2.9,30.25,15.44,12.7,92.0,12.8,0.0
2024-02-01 11:50:00,0,0.00,55.5,92,2.9,30.25,15.41,12.7,92.0,12.8,0.0
2024-02-01 12:00:00,0,0.00,57.1,87,4.2,30.5,15.3,13.7,86.0,7.9,0.0
2024-02-01 12:10:00,0,0.00,57.1,87,4.2,30.25,15.3,13.7,86.0,7.9,0.0
2024-02-01 12:20:00,0,0.00,57.1,87,4.2,30.25,15.3,13.7,86.0,7.9,0.0
2024-02-01 12:30:00,0,0.00,57.1,87,4.2,30.25,15.3,13.7,86.0,7.9,0.0
2024-02-01 12:40:00,0,0.00,57.1,87,4.2,30.25,15.24,13.7,86.0,7.9,0.0
2024-02-01 12:50:00,0,0.00,57.1,87,4.2,30.25,15.18,13.7,86.0,7.9,0.0
2024-02-01 13:00:00,0,0.00,57.7,84,4.5,30.25,15.18,12.8,89.0,5.6,2.9
2024-02-01 13:10:00,0,0.00,57.7,84,4.5,30.25,15.17,12.8,89.0,5.6,2.9
2024-02-01 13:20:00,0,0.00,57.7,84,4.5,30.25,15.19,12.8,89.0,5.6,2.9
2024-02-01 13:30:00,0,0.00,57.7,84,4.5,30.25,15.17,12.8,89.0,5.6,2.9
2024-02-01 13:40:00,0,0.00,57.7,84,4.5,30.25,15.17,12.8,89.0,5.6,2.9
2024-02-01 13:50:00,0,0.00,57.7,84,4.5,30.25,15.17,12.8,89.0,5.6,2.9
2024-02-01 14:00:00,0,0.00,56.7,85,5.2,30.25,15.17,13.9,84.0,10.5,0.0
2024-02-01 14:10:00,0,0.00,56.7,85,5.2,30.25,15.17,13.9,84.0,10.5,0.0
2024-02-01 14:20:00,0,0.00,56.7,85,5.2,30.25,15.17,13.9,84.0,10.5,0.0
2024-02-01 14:30:00,0,0.00,56.7,85,5.2,30.25,15.17,13.9,84.0,10.5,0.0
2024-02-01 14:40:00,0,0.00,56.7,85,5.2,30.25,15.17,13.9,84.0,10.5,0.0
2024-02-01 14:50:00,0,0.00,56.7,85,5.2,30.25,15.17,13.9,84.0,10.5,0.0
2024-02-01 15:00:00,0,0.00,56.9,82,5.1,30.5,15.26,14.2,75.0,10.1,0.0
2024-02-01 15:10:00,0,0.00,56.9,82,5.1,30.25,15.3,14.2,75.0,10.1,0.0
2024-02-01 15:20:00,0,0.00,56.9,82,5.1,30.25,15.3,14.2,75.0,10.1,0.0
2024-02-01 15:30:00,0,0.00,56.9,82,5.1,30.25,15.32,14.2,75.0,10.1,0.0
2024-02-01 15:40:00,0,0.00,56.9,82,5.1,30.25,15.43,14.2,75.0,10.1,0.0
2024-02-01 15:50:00,0,0.00,56.9,82,5.1,30.25,15.44,14.2,75.0,10.1,0.0
2024-02-01 16:00:00,0,0.22,52.2,89,9.5,30.5,15.44,13.3,78.0,17.7,0.0
2024-02-01 16:10:00,0,0.22,52.2,89,9.5,30.25,15.46,13.3,78.0,17.7,0.0
2024-02-01 16:20:00,0,0.22,52.2,89,9.5,30.25,15.59,13.3,78.0,17.7,0.0
2024-02-01 16:30:00,0,0.22,52.2,89,9.5,30.25,15.97,13.3,78.0,17.7,0.0
2024-02-01 16:40:00,0,0.22,52.2,89,9.5,30.25,16.12,13.3,78.0,17.7,0.0
2024-02-01 16:50:00,0,0.22,52.2,89,9.5,30.25,15.97,13.3,78.0,17.7,0.0
2024-02-01 17:00:00,0,0.32,49.2,92,5.3,30.5,15.82,11.9,89.0,13.2,4.7
2024-02-01 17:10:00,0,0.32,49.2,92,5.3,30.25,15.73,11.9,89.0,13.2,4.7
2024-02-01 17:20:00,0,0.32,49.2,92,5.3,30.25,15.63,11.9,89.0,13.2,4.7
2024-02-01 17:30:00,0,0.32,49.2,92,5.3,30.25,15.52,11.9,89.0,13.2,4.7
2024-02-01 17:40:00,0,0.32,49.2,92,5.3,30.25,15.41,11.9,89.0,13.2,4.7
2024-02-01 17:50:00,0,0.32,49.2,92,5.3,30.25,15.3,11.9,89.0,13.2,4.7
2024-02-01 18:00:00,0,0.08,49.0,93,6.9,20.5,15.19,10.0,87.0,10.7,8.6
2024-02-01 18:10:00,0,0.08,49.0,93,6.9,30.25,15.13,10.0,87.0,10.7,8.6
2024-02-01 18:20:00,0,0.08,49.0,93,6.9,30.25,15.04,10.0,87.0,10.7,8.6
2024-02-01 18:30:00,0,0.08,49.0,93,6.9,30.25,14.97,10.0,87.0,10.7,8.6
2024-02-01 18:40:00,0,0.08,49.0,93,6.9,30.25,14.9,10.0,87.0,10.7,8.6
2024-02-01 18:50:00,0,0.08,49.0,93,6.9,30.25,14.87,10.0,87.0,10.7,8.6
2024-02-01 19:00:00,0,0.01,48.9,95,4.1,22.25,14.8,9.5,91.0,9.5,2.9
2024-02-01 19:10:00,0,0.01,48.9,95,4.1,30.25,14.77,9.5,91.0,9.5,2.9
2024-02-01 19:20:00,0,0.01,48.9,95,4.1,30.25,14.72,9.5,91.0,9.5,2.9
2024-02-01 19:30:00,0,0.01,48.9,95,4.1,30.25,14.67,9.5,91.0,9.5,2.9
2024-02-01 19:40:00,0,0.01,48.9,95,4.1,30.25,14.63,9.5,91.0,9.5,2.9
2024-02-01 19:50:00,0,0.01,48.9,95,4.1,30.25,14.63,9.5,91.0,9.5,2.9
2024-02-01 20:00:00,0,0.00,48.8,95,2.0,23.0,14.58,9.6,89.0,7.4,0.0
2024-02-01 20:10:00,0,0.00,48.8,95,2.0,30.25,14.56,9.6,89.0,7.4,0.0
2024-02-01 20:20:00,0,0.00,48.8,95,2.0,30.25,14.56,9.6,89.0,7.4,0.0
2024-02-01 20:30:00,0,0.00,48.8,95,2.0,30.25,14.59,9.6,89.0,7.4,0.0
2024-02-01 20:40:00,0,0.00,48.8,95,2.0,30.25,14.64,9.6,89.0,7.4,0.0
2024-02-01 20:50:00,0,0.00,48.8,95,2.0,30.25,14.74,9.6,89.0,7.4,0.0
2024-02-01 21:00:00,0,0.00,48.8,97,2.0,25.25,14.83,9.8,91.0,8.4,0.0
