,date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,wind_f,precip_f
6143,2022-03-03 02:30:00,0,0.0,45.5,87.0,1.5,22.375,16.077222222222222,46.04,83.0,3.1,0.0
6144,2022-03-03 02:40:00,0,0.0,45.5,87.0,1.5,22.375,16.075555555555553,46.04,83.0,3.1,0.0
6145,2022-03-03 02:50:00,0,0.0,45.5,87.0,1.5,22.375,16.074444444444445,46.04,83.0,3.1,0.0
6146,2022-03-03 03:00:00,0,0.0,44.2,89.0,1.4,22.375,16.075555555555553,46.04,83.0,3.1,0.0
6147,2022-03-03 03:10:00,0,0.0,44.2,89.0,1.4,22.375,16.075,46.04,83.0,3.1,0.0
6148,2022-03-03 03:20:00,0,0.0,44.2,89.0,1.4,22.375,16.077777777777776,46.04,83.0,3.1,0.0
6149,2022-03-03 03:30:00,0,0.0,44.2,89.0,1.4,22.375,16.080555555555556,46.04,83.0,3.1,0.0
6150,2022-03-03 03:40:00,0,0.0,44.2,89.0,1.4,22.375,16.08722222222222,46.04,83.0,3.1,0.0
6151,2022-03-03 03:50:00,0,0.0,44.2,89.0,1.4,22.375,16.09277777777778,46.04,83.0,3.1,0.0
6152,2022-03-03 04:00:00,0,0.0,44.1,89.0,1.7,22.375,16.098333333333333,46.04,83.0,3.1,0.0
6153,2022-03-03 04:10:00,0,0.0,44.1,89.0,1.7,22.375,16.103333333333335,46.04,83.0,3.1,0.0
6154,2022-03-03 04:20:00,0,0.0,44.1,89.0,1.7,22.375,16.105,46.04,83.0,3.1,0.0
6155,2022-03-03 04:30:00,0,0.0,44.1,89.0,1.7,22.375,16.102777777777778,46.04,83.0,3.1,0.0
6156,2022-03-03 04:40:00,0,0.0,44.1,89.0,1.7,22.375,16.104444444444443,46.04,83.0,3.1,0.0
6157,2022-03-03 04:50:00,0,0.0,44.1,89.0,1.7,22.375,16.108888888888888,46.04,83.0,3.1,0.0
6158,2022-03-03 05:00:00,0,0.0,42.9,91.0,1.1,22.5,16.12666666666667,46.04,83.0,3.1,0.0
6159,2022-03-03 05:10:00,0,0.0,42.9,91.0,1.1,22.5,16.128333333333334,46.04,83.0,3.1,0.0
6160,2022-03-03 05:20:00,0,0.0,42.9,91.0,1.1,22.5,16.125,46.04,83.0,3.1,0.0
6161,2022-03-03 05:30:00,0,0.0,42.9,91.0,1.1,22.5,16.121666666666666,46.04,83.0,3.1,0.0
6162,2022-03-03 05:40:00,0,0.0,42.9,91.0,1.1,22.5,16.126666666666665,46.04,83.0,3.1,0.0
6163,2022-03-03 05:50:00,0,0.0,42.9,91.0,1.1,22.5,16.138333333333335,46.04,83.0,3.1,0.0
6164,2022-03-03 06:00:00,0,0.0,42.7,91.0,1.3,22.5,16.14166666666667,46.04,83.0,3.1,0.0
6165,2022-03-03 06:10:00,0,0.0,42.7,91.0,1.3,22.5,16.146111111111107,46.04,83.0,3.1,0.0
6166,2022-03-03 06:20:00,0,0.0,42.7,91.0,1.3,22.5,16.151666666666667,46.04,83.0,3.1,0.0
6167,2022-03-03 06:30:00,0,0.0,42.7,91.0,1.3,22.5,16.161111111111108,46.04,83.0,3.1,0.0
6168,2022-03-03 06:40:00,0,0.0,42.7,91.0,1.3,22.5,16.174444444444443,46.04,83.0,3.1,0.0
6169,2022-03-03 06:50:00,0,0.0,42.7,91.0,1.3,22.5,16.190555555555555,46.04,83.0,3.1,0.0
6170,2022-03-03 07:00:00,0,0.0,47.2,83.0,1.8,22.375,16.19333333333333,46.04,83.0,3.1,0.0
6171,2022-03-03 07:10:00,0,0.0,47.2,83.0,1.8,22.375,16.204444444444444,46.04,83.0,3.1,0.0
6172,2022-03-03 07:20:00,0,0.0,47.2,83.0,1.8,22.375,16.231111111111108,46.04,83.0,3.1,0.0
6173,2022-03-03 07:30:00,0,0.0,47.2,83.0,1.8,22.375,16.28833333333333,46.04,83.0,3.1,0.0
6174,2022-03-03 07:40:00,0,0.0,47.2,83.0,1.8,22.375,16.334444444444443,46.04,83.0,3.1,0.0
6175,2022-03-03 07:50:00,0,0.0,47.2,83.0,1.8,22.375,16.37611111111111,46.04,83.0,3.1,0.0
6176,2022-03-03 08:00:00,0,0.0,53.7,68.0,3.8,22.625,16.402777777777775,46.04,83.0,3.1,0.0
6177,2022-03-03 08:10:00,0,0.0,53.7,68.0,3.8,22.625,16.442777777777778,46.04,83.0,3.1,0.0
6178,2022-03-03 08:20:00,0,0.0,53.7,68.0,3.8,22.625,16.474999999999998,46.04,83.0,3.1,0.0
6179,2022-03-03 08:30:00,0,0.0,53.7,68.0,3.8,22.625,16.493333333333336,46.04,83.0,3.1,0.0
6180,2022-03-03 08:40:00,0,0.0,53.7,68.0,3.8,22.625,16.490555555555556,46.04,83.0,3.1,0.0
6181,2022-03-03 08:50:00,0,0.0,53.7,68.0,3.8,22.625,16.489444444444445,46.04,83.0,3.1,0.0
6182,2022-03-03 09:00:00,0,0.0,58.9,52.0,5.8,22.625,16.49111111111111,46.04,83.0,3.1,0.0
6183,2022-03-03 09:10:00,0,0.0,58.9,52.0,5.8,22.625,16.47055555555556,46.04,83.0,3.1,0.0
6184,2022-03-03 09:20:00,0,0.0,58.9,52.0,5.8,22.625,16.525555555555556,46.04,83.0,3.1,0.0
6185,2022-03-03 09:30:00,0,0.0,58.9,52.0,5.8,22.625,16.577222222222222,46.04,83.0,3.1,0.0
6186,2022-03-03 09:40:00,0,0.0,58.9,52.0,5.8,22.625,16.590555555555554,46.04,83.0,3.1,0.0
6187,2022-03-03 09:50:00,0,0.0,58.9,52.0,5.8,22.625,16.597222222222218,46.04,83.0,3.1,0.0
6188,2022-03-03 10:00:00,0,0.0,62.5,49.0,5.2,22.25,16.578888888888887,46.04,83.0,3.1,0.0
6189,2022-03-03 10:10:00,0,0.0,62.5,49.0,5.2,22.25,16.55388888888889,46.04,83.0,3.1,0.0
6190,2022-03-03 10:20:00,0,0.0,62.5,49.0,5.2,22.25,16.523888888888887,46.04,83.0,3.1,0.0
6191,2022-03-03 10:30:00,0,0.0,62.5,49.0,5.2,22.25,16.49388888888889,46.04,83.0,3.1,0.0
6192,2022-03-03 10:40:00,0,0.0,62.5,49.0,5.2,22.25,16.467222222222222,46.04,83.0,3.1,0.0
6193,2022-03-03 10:50:00,0,0.0,62.5,49.0,5.2,22.25,16.46166666666667,46.04,83.0,3.1,0.0
6194,2022-03-03 11:00:00,0,0.0,65.9,44.0,5.1,19.125,16.447222222222223,46.04,83.0,3.1,0.0
6195,2022-03-03 11:10:00,0,0.0,65.9,44.0,5.1,19.125,16.432777777777776,46.04,83.0,3.1,0.0
6196,2022-03-03 11:20:00,0,0.0,65.9,44.0,5.1,19.125,16.404999999999998,46.04,83.0,3.1,0.0
6197,2022-03-03 11:30:00,0,0.0,65.9,44.0,5.1,19.125,16.368333333333336,46.04,83.0,3.1,0.0
6198,2022-03-03 11:40:00,0,0.0,65.9,44.0,5.1,19.125,16.339444444444442,46.04,83.0,3.1,0.0
6199,2022-03-03 11:50:00,0,0.0,65.9,44.0,5.1,19.125,16.299444444444447,46.04,83.0,3.1,0.0
6200,2022-03-03 12:00:00,0,0.0,69.2,38.0,5.4,18.0,16.25222222222222,46.04,83.0,3.1,0.0
6201,2022-03-03 12:10:00,0,0.0,69.2,38.0,5.4,18.0,16.210555555555555,46.04,83.0,3.1,0.0
6202,2022-03-03 12:20:00,0,0.0,69.2,38.0,5.4,18.0,16.176666666666666,46.04,83.0,3.1,0.0
6203,2022-03-03 12:30:00,0,0.0,69.2,38.0,5.4,18.0,16.133333333333333,46.04,83.0,3.1,0.0
6204,2022-03-03 12:40:00,0,0.0,69.2,38.0,5.4,18.0,16.08722222222222,46.04,83.0,3.1,0.0
6205,2022-03-03 12:50:00,0,0.0,69.2,38.0,5.4,18.0,16.054444444444442,46.04,83.0,3.1,0.0
6206,2022-03-03 13:00:00,0,0.0,70.2,37.0,4.9,17.5,16.027222222222225,46.04,83.0,3.1,0.0
6207,2022-03-03 13:10:00,0,0.0,70.2,37.0,4.9,17.5,15.988888888888887,46.04,83.0,3.1,0.0
6208,2022-03-03 13:20:00,0,0.0,70.2,37.0,4.9,17.5,15.942777777777778,46.04,83.0,3.1,0.0
6209,2022-03-03 13:30:00,0,0.0,70.2,37.0,4.9,17.5,15.905555555555557,46.04,83.0,3.1,0.0
6210,2022-03-03 13:40:00,0,0.0,70.2,37.0,4.9,17.5,15.86611111111111,46.04,83.0,3.1,0.0
6211,2022-03-03 13:50:00,0,0.0,70.2,37.0,4.9,17.5,15.832222222222223,46.04,83.0,3.1,0.0
6212,2022-03-03 14:00:00,0,0.0,70.1,40.0,4.8,16.875,15.79888888888889,46.04,83.0,3.1,0.0
6213,2022-03-03 14:10:00,0,0.0,70.1,40.0,4.8,16.875,15.765555555555556,46.04,83.0,3.1,0.0
6214,2022-03-03 14:20:00,0,0.0,70.1,40.0,4.8,16.875,15.730555555555556,46.04,83.0,3.1,0.0
6215,2022-03-03 14:30:00,0,0.0,70.1,40.0,4.8,16.875,15.694444444444443,46.04,83.0,3.1,0.0
6216,2022-03-03 14:40:00,0,0.0,70.1,40.0,4.8,16.875,15.655555555555553,46.04,83.0,3.1,0.0
6217,2022-03-03 14:50:00,0,0.0,70.1,40.0,4.8,16.875,15.62111111111111,46.04,83.0,3.1,0.0
6218,2022-03-03 15:00:00,0,0.0,70.9,39.0,4.4,16.0,15.582777777777777,46.04,83.0,3.1,0.0
6219,2022-03-03 15:10:00,0,0.0,70.9,39.0,4.4,16.0,15.538333333333334,46.04,83.0,3.1,0.0
6220,2022-03-03 15:20:00,0,0.0,70.9,39.0,4.4,16.0,15.500555555555556,46.04,83.0,3.1,0.0
6221,2022-03-03 15:30:00,0,0.0,70.9,39.0,4.4,16.0,15.460555555555556,46.04,83.0,3.1,0.0
6222,2022-03-03 15:40:00,0,0.0,70.9,39.0,4.4,16.0,15.415000000000001,46.04,83.0,3.1,0.0
6223,2022-03-03 15:50:00,0,0.0,70.9,39.0,4.4,16.0,15.374444444444444,46.04,83.0,3.1,0.0
6224,2022-03-03 16:00:00,0,0.0,71.0,38.0,2.6,15.375,15.333888888888888,46.04,83.0,3.1,0.0
6225,2022-03-03 16:10:00,0,0.0,71.0,38.0,2.6,15.375,15.294444444444444,46.04,83.0,3.1,0.0
6226,2022-03-03 16:20:00,0,0.0,71.0,38.0,2.6,15.375,15.257222222222223,46.04,83.0,3.1,0.0
6227,2022-03-03 16:30:00,0,0.0,71.0,38.0,2.6,15.375,15.221111111111108,46.04,83.0,3.1,0.0
6228,2022-03-03 16:40:00,0,0.0,71.0,38.0,2.6,15.375,15.178333333333333,46.04,83.0,3.1,0.0
6229,2022-03-03 16:50:00,0,0.0,71.0,38.0,2.6,15.375,15.136111111111111,46.04,83.0,3.1,0.0
6230,2022-03-03 17:00:00,0,0.0,67.5,46.0,2.8,14.625,15.105555555555554,46.04,83.0,3.1,0.0
6231,2022-03-03 17:10:00,0,0.0,67.5,46.0,2.8,14.625,15.063333333333333,46.04,83.0,3.1,0.0
6232,2022-03-03 17:20:00,0,0.0,67.5,46.0,2.8,14.625,15.015555555555556,46.04,83.0,3.1,0.0
6233,2022-03-03 17:30:00,0,0.0,67.5,46.0,2.8,14.625,14.972777777777779,46.04,83.0,3.1,0.0
6234,2022-03-03 17:40:00,0,0.0,67.5,46.0,2.8,14.625,14.938333333333333,46.04,83.0,3.1,0.0
6235,2022-03-03 17:50:00,0,0.0,67.5,46.0,2.8,14.625,14.904444444444444,46.04,83.0,3.1,0.0
6236,2022-03-03 18:00:00,0,0.0,63.2,55.0,2.7,14.625,14.871666666666668,46.04,83.0,3.1,0.0
6237,2022-03-03 18:10:00,0,0.0,63.2,55.0,2.7,14.625,14.834999999999999,46.04,83.0,3.1,0.0
6238,2022-03-03 18:20:00,0,0.0,63.2,55.0,2.7,14.625,14.792222222222222,46.04,83.0,3.1,0.0
6239,2022-03-03 18:30:00,0,0.0,63.2,55.0,2.7,14.625,14.749444444444444,46.04,83.0,3.1,0.0
6240,2022-03-03 18:40:00,0,0.0,63.2,55.0,2.7,14.625,14.715555555555556,46.04,83.0,3.1,0.0
6241,2022-03-03 18:50:00,0,0.0,63.2,55.0,2.7,14.625,14.677777777777777,46.04,83.0,3.1,0.0
6242,2022-03-03 19:00:00,0,0.0,61.2,61.0,3.1,14.875,14.643333333333333,46.04,83.0,3.1,0.0
6243,2022-03-03 19:10:00,0,0.0,61.2,61.0,3.1,14.875,14.608333333333334,46.04,83.0,3.1,0.0
6244,2022-03-03 19:20:00,0,0.0,61.2,61.0,3.1,14.875,14.57277777777778,46.04,83.0,3.1,0.0
6245,2022-03-03 19:30:00,0,0.0,61.2,61.0,3.1,14.875,14.542777777777777,46.04,83.0,3.1,0.0
6246,2022-03-03 19:40:00,0,0.0,61.2,61.0,3.1,14.875,14.49722222222222,46.04,83.0,3.1,0.0
6247,2022-03-03 19:50:00,0,0.0,61.2,61.0,3.1,14.875,14.45222222222222,46.04,83.0,3.1,0.0
6248,2022-03-03 20:00:00,0,0.0,61.2,55.0,4.6,15.125,14.421111111111111,46.04,83.0,3.1,0.0
6249,2022-03-03 20:10:00,0,0.0,61.2,55.0,4.6,15.125,14.401666666666666,46.04,83.0,3.1,0.0
6250,2022-03-03 20:20:00,0,0.0,61.2,55.0,4.6,15.125,14.375555555555556,46.04,83.0,3.1,0.0
6251,2022-03-03 20:30:00,0,0.0,61.2,55.0,4.6,15.125,14.345,46.04,83.0,3.1,0.0
6252,2022-03-03 20:40:00,0,0.0,61.2,55.0,4.6,15.125,14.322777777777778,46.04,83.0,3.1,0.0
6253,2022-03-03 20:50:00,0,0.0,61.2,55.0,4.6,15.125,14.302222222222222,46.04,83.0,3.1,0.0
6254,2022-03-03 21:00:00,0,0.0,59.5,55.0,5.9,15.5,14.232777777777779,46.04,83.0,3.1,0.0
6255,2022-03-03 21:10:00,0,0.0,59.5,55.0,5.9,15.5,14.13277777777778,46.04,83.0,3.1,0.0
6256,2022-03-03 21:20:00,0,0.0,59.5,55.0,5.9,15.5,14.071777777777777,46.04,83.0,3.1,0.0
6257,2022-03-03 21:30:00,0,0.0,59.5,55.0,5.9,15.5,13.999277777777777,46.04,83.0,3.1,0.0
6258,2022-03-03 21:40:00,0,0.0,59.5,55.0,5.9,15.5,13.894777777777776,46.04,83.0,3.1,0.0
6259,2022-03-03 21:50:00,0,0.0,59.5,55.0,5.9,15.5,13.802277777777777,46.04,83.0,3.1,0.0
6260,2022-03-03 22:00:00,0,0.0,57.7,62.0,7.0,15.75,13.75572222222222,46.04,83.0,3.1,0.0
6261,2022-03-03 22:10:00,0,0.0,57.7,62.0,7.0,15.75,13.704444444444443,46.04,83.0,3.1,0.0
6262,2022-03-03 22:20:00,0,0.0,57.7,62.0,7.0,15.75,13.645111111111111,46.04,83.0,3.1,0.0
6263,2022-03-03 22:30:00,0,0.0,57.7,62.0,7.0,15.75,13.608777777777776,46.04,83.0,3.1,0.0
6264,2022-03-03 22:40:00,0,0.0,57.7,62.0,7.0,15.75,13.582333333333333,46.04,83.0,3.1,0.0
6265,2022-03-03 22:50:00,0,0.0,57.7,62.0,7.0,15.75,13.554555555555554,46.04,83.0,3.1,0.0
6266,2022-03-03 23:00:00,0,0.0,56.6,67.0,5.3,15.625,13.539333333333332,46.04,83.0,3.1,0.0
6267,2022-03-03 23:10:00,0,0.0,56.6,67.0,5.3,15.625,13.528444444444446,46.04,83.0,3.1,0.0
6268,2022-03-03 23:20:00,0,0.0,56.6,67.0,5.3,15.625,13.542777777777777,46.04,83.0,3.1,0.0
6269,2022-03-03 23:30:00,0,0.0,56.6,67.0,5.3,15.625,13.54777777777778,46.04,83.0,3.1,0.0
6270,2022-03-03 23:40:00,0,0.0,56.6,67.0,5.3,15.625,13.565,46.04,83.0,3.1,0.0
6271,2022-03-03 23:50:00,0,0.0,56.6,67.0,5.3,15.625,13.566111111111113,46.04,83.0,3.1,0.0
6272,2022-03-04 00:00:00,0,0.0,55.3,72.0,4.5,16.0,13.56277777777778,46.04,83.0,3.1,0.0
6273,2022-03-04 00:10:00,0,0.0,55.3,72.0,4.5,16.0,13.56888888888889,46.04,83.0,3.1,0.0
6274,2022-03-04 00:20:00,0,0.0,55.3,72.0,4.5,16.0,13.58,46.04,83.0,3.1,0.0
6275,2022-03-04 00:30:00,0,0.0,55.3,72.0,4.5,16.0,13.592777777777778,46.04,83.0,3.1,0.0
6276,2022-03-04 00:40:00,0,0.0,55.3,72.0,4.5,16.0,13.601111111111114,46.04,83.0,3.1,0.0
6277,2022-03-04 00:50:00,0,0.0,55.3,72.0,4.5,16.0,13.60888888888889,46.04,83.0,3.1,0.0
6278,2022-03-04 01:00:00,0,0.0,53.6,77.0,3.6,16.0,13.621111111111112,46.04,83.0,3.1,0.0
6279,2022-03-04 01:10:00,0,0.0,53.6,77.0,3.6,16.0,13.643888888888888,46.04,83.0,3.1,0.0
6280,2022-03-04 01:20:00,0,0.0,53.6,77.0,3.6,16.0,13.650555555555556,46.04,83.0,3.1,0.0
6281,2022-03-04 01:30:00,0,0.0,53.6,77.0,3.6,16.0,13.657777777777776,46.04,83.0,3.1,0.0
6282,2022-03-04 01:40:00,0,0.0,53.6,77.0,3.6,16.0,13.675555555555556,46.04,83.0,3.1,0.0
6283,2022-03-04 01:50:00,0,0.0,53.6,77.0,3.6,16.0,13.703888888888889,46.04,83.0,3.1,0.0
6284,2022-03-04 02:00:00,0,0.0,53.0,80.0,3.9,16.125,13.741111111111111,46.04,83.0,3.1,0.0
6285,2022-03-04 02:10:00,0,0.0,53.0,80.0,3.9,16.125,13.772222222222224,46.04,83.0,3.1,0.0
6286,2022-03-04 02:20:00,0,0.0,53.0,80.0,3.9,16.125,13.790555555555555,46.04,83.0,3.1,0.0
6287,2022-03-04 02:30:00,0,0.0,53.0,80.0,3.9,16.125,13.795,46.04,83.0,3.1,0.0
6288,2022-03-04 02:40:00,0,0.0,53.0,80.0,3.9,16.125,13.796666666666665,46.04,83.0,3.1,0.0
6289,2022-03-04 02:50:00,0,0.0,53.0,80.0,3.9,16.125,13.795,46.04,83.0,3.1,0.0
6290,2022-03-04 03:00:00,0,0.0,52.7,81.0,4.2,16.375,13.796111111111111,46.04,83.0,3.1,0.0
6291,2022-03-04 03:10:00,0,0.0,52.7,81.0,4.2,16.375,13.810555555555554,46.04,83.0,3.1,0.0
6292,2022-03-04 03:20:00,0,0.0,52.7,81.0,4.2,16.375,13.82,46.04,83.0,3.1,0.0
6293,2022-03-04 03:30:00,0,0.0,52.7,81.0,4.2,16.375,13.847222222222221,46.04,83.0,3.1,0.0
6294,2022-03-04 03:40:00,0,0.0,52.7,81.0,4.2,16.375,13.901111111111113,46.04,83.0,3.1,0.0
6295,2022-03-04 03:50:00,0,0.0,52.7,81.0,4.2,16.375,13.979999999999999,46.04,83.0,3.1,0.0
6296,2022-03-04 04:00:00,0,0.0,52.7,82.0,5.6,16.25,14.054444444444444,46.04,83.0,3.1,0.0
6297,2022-03-04 04:10:00,0,0.0,52.7,82.0,5.6,16.25,14.131666666666666,46.04,83.0,3.1,0.0
6298,2022-03-04 04:20:00,0,0.0,52.7,82.0,5.6,16.25,14.213888888888889,46.04,83.0,3.1,0.0
6299,2022-03-04 04:30:00,0,0.0,52.7,82.0,5.6,16.25,14.31,46.04,83.0,3.1,0.0
6300,2022-03-04 04:40:00,0,0.0,52.7,82.0,5.6,16.25,14.39111111111111,46.04,83.0,3.1,0.0
6301,2022-03-04 04:50:00,0,0.0,52.7,82.0,5.6,16.25,14.471666666666666,46.04,83.0,3.1,0.0
6302,2022-03-04 05:00:00,0,0.0,52.3,85.0,6.1,16.25,14.525,46.04,83.0,3.1,0.0
6303,2022-03-04 05:10:00,0,0.0,52.3,85.0,6.1,16.25,14.56611111111111,46.04,83.0,3.1,0.0
6304,2022-03-04 05:20:00,0,0.0,52.3,85.0,6.1,16.25,14.606111111111112,46.04,83.0,3.1,0.0
6305,2022-03-04 05:30:00,0,0.0,52.3,85.0,6.1,16.25,14.633333333333335,46.04,83.0,3.1,0.0
6306,2022-03-04 05:40:00,0,0.0,52.3,85.0,6.1,16.25,14.669444444444444,46.04,83.0,3.1,0.0
6307,2022-03-04 05:50:00,0,0.0,52.3,85.0,6.1,16.25,14.712222222222223,46.04,83.0,3.1,0.0
6308,2022-03-04 06:00:00,0,0.02,51.4,91.0,1.9,16.25,14.761111111111111,46.04,83.0,3.1,0.0
6309,2022-03-04 06:10:00,0,0.02,51.4,91.0,1.9,16.25,14.819444444444445,46.04,83.0,3.1,0.0
6310,2022-03-04 06:20:00,0,0.02,51.4,91.0,1.9,16.25,14.869444444444445,46.04,83.0,3.1,0.0
6311,2022-03-04 06:30:00,0,0.02,51.4,91.0,1.9,16.25,14.922222222222224,46.04,83.0,3.1,0.0
6312,2022-03-04 06:40:00,0,0.02,51.4,91.0,1.9,16.25,14.98111111111111,46.04,83.0,3.1,0.0
6313,2022-03-04 06:50:00,0,0.02,51.4,91.0,1.9,16.25,15.023333333333333,46.04,83.0,3.1,0.0
6314,2022-03-04 07:00:00,0,0.01,51.4,93.0,2.5,16.375,15.059444444444445,46.04,83.0,3.1,0.0
6315,2022-03-04 07:10:00,0,0.01,51.4,93.0,2.5,16.375,15.110555555555557,46.04,83.0,3.1,0.0
6316,2022-03-04 07:20:00,0,0.01,51.4,93.0,2.5,16.375,15.163333333333334,46.04,83.0,3.1,0.0
6317,2022-03-04 07:30:00,0,0.01,51.4,93.0,2.5,16.375,15.196666666666665,46.04,83.0,3.1,0.0
6318,2022-03-04 07:40:00,0,0.01,51.4,93.0,2.5,16.375,15.232777777777777,46.04,83.0,3.1,0.0
6319,2022-03-04 07:50:00,0,0.01,51.4,93.0,2.5,16.375,15.270555555555555,46.04,83.0,3.1,0.0
6320,2022-03-04 08:00:00,0,0.08,51.4,94.0,3.7,16.375,15.292222222222222,46.04,83.0,3.1,0.0
6321,2022-03-04 08:10:00,0,0.08,51.4,94.0,3.7,16.375,15.322777777777775,46.04,83.0,3.1,0.0
6322,2022-03-04 08:20:00,0,0.08,51.4,94.0,3.7,16.375,15.363333333333332,46.04,83.0,3.1,0.0
6323,2022-03-04 08:30:00,0,0.08,51.4,94.0,3.7,16.375,15.4,46.04,83.0,3.1,0.0
6324,2022-03-04 08:40:00,0,0.08,51.4,94.0,3.7,16.375,15.432222222222222,46.04,83.0,3.1,0.0
6325,2022-03-04 08:50:00,0,0.08,51.4,94.0,3.7,16.375,15.455555555555557,46.04,83.0,3.1,0.0
6326,2022-03-04 09:00:00,0,0.02,51.6,94.0,4.1,16.375,15.469444444444447,46.04,83.0,3.1,0.0
6327,2022-03-04 09:10:00,0,0.02,51.6,94.0,4.1,16.375,15.464444444444446,46.04,83.0,3.1,0.0
6328,2022-03-04 09:20:00,0,0.02,51.6,94.0,4.1,16.375,15.450555555555555,46.04,83.0,3.1,0.0
6329,2022-03-04 09:30:00,0,0.02,51.6,94.0,4.1,16.375,15.492222222222223,46.04,83.0,3.1,0.0
6330,2022-03-04 09:40:00,0,0.02,51.6,94.0,4.1,16.375,15.429444444444442,46.04,83.0,3.1,0.0
6331,2022-03-04 09:50:00,0,0.02,51.6,94.0,4.1,16.375,15.260833333333336,46.04,83.0,3.1,0.0
6332,2022-03-04 10:00:00,0,0.0,52.2,93.0,5.5,16.375,14.740833333333335,46.04,83.0,3.1,0.0
6333,2022-03-04 10:10:00,0,0.0,52.2,93.0,5.5,16.375,14.497833333333332,46.04,83.0,3.1,0.0
6334,2022-03-04 10:20:00,0,0.0,52.2,93.0,5.5,16.375,14.34511111111111,46.04,83.0,3.1,0.0
6335,2022-03-04 10:30:00,0,0.0,52.2,93.0,5.5,16.375,14.307777777777778,46.04,83.0,3.1,0.0
6336,2022-03-04 10:40:00,0,0.0,52.2,93.0,5.5,16.375,14.302777777777777,46.04,83.0,3.1,0.0
6337,2022-03-04 10:50:00,0,0.0,52.2,93.0,5.5,16.375,14.3305,46.04,83.0,3.1,0.0
6338,2022-03-04 11:00:00,0,0.0,52.7,92.0,6.8,16.375,14.302,46.04,83.0,3.1,0.0
6339,2022-03-04 11:10:00,0,0.0,52.7,92.0,6.8,16.375,14.334444444444445,46.04,83.0,3.1,0.0
6340,2022-03-04 11:20:00,0,0.0,52.7,92.0,6.8,16.375,14.327388888888889,46.04,83.0,3.1,0.0
6341,2022-03-04 11:30:00,0,0.0,52.7,92.0,6.8,16.375,14.305555555555555,46.04,83.0,3.1,0.0
6342,2022-03-04 11:40:00,0,0.0,52.7,92.0,6.8,16.375,14.303166666666668,46.04,83.0,3.1,0.0
6343,2022-03-04 11:50:00,0,0.0,52.7,92.0,6.8,16.375,14.267111111111111,46.04,83.0,3.1,0.0
6344,2022-03-04 12:00:00,0,0.0,53.1,91.0,7.1,16.375,14.217833333333333,46.04,83.0,3.1,0.0
6345,2022-03-04 12:10:00,0,0.0,53.1,91.0,7.1,16.375,14.174388888888886,46.04,83.0,3.1,0.0
6346,2022-03-04 12:20:00,0,0.0,53.1,91.0,7.1,16.375,14.115,46.04,83.0,3.1,0.0
6347,2022-03-04 12:30:00,0,0.0,53.1,91.0,7.1,16.375,14.069222222222223,46.04,83.0,3.1,0.0
6348,2022-03-04 12:40:00,0,0.0,53.1,91.0,7.1,16.375,14.021166666666666,46.04,83.0,3.1,0.0
6349,2022-03-04 12:50:00,0,0.0,53.1,91.0,7.1,16.375,13.943666666666667,46.04,83.0,3.1,0.0
6350,2022-03-04 13:00:00,0,0.0,53.0,90.0,8.2,16.125,13.887888888888888,46.04,83.0,3.1,0.0
6351,2022-03-04 13:10:00,0,0.0,53.0,90.0,8.2,16.125,13.845833333333333,46.04,83.0,3.1,0.0
6352,2022-03-04 13:20:00,0,0.0,53.0,90.0,8.2,16.125,13.852111111111109,46.04,83.0,3.1,0.0
6353,2022-03-04 13:30:00,0,0.0,53.0,90.0,8.2,16.125,13.839722222222221,46.04,83.0,3.1,0.0
6354,2022-03-04 13:40:00,0,0.0,53.0,90.0,8.2,16.125,13.824055555555555,46.04,83.0,3.1,0.0
6355,2022-03-04 13:50:00,0,0.0,53.0,90.0,8.2,16.125,13.781277777777776,46.04,83.0,3.1,0.0
6356,2022-03-04 14:00:00,0,0.0,52.9,90.0,6.6,16.125,13.759444444444442,46.04,83.0,3.1,0.0
6357,2022-03-04 14:10:00,0,0.0,52.9,90.0,6.6,16.125,13.758888888888889,46.04,83.0,3.1,0.0
6358,2022-03-04 14:20:00,0,0.0,52.9,90.0,6.6,16.125,13.801833333333333,46.04,83.0,3.1,0.0
6359,2022-03-04 14:30:00,0,0.0,52.9,90.0,6.6,16.125,13.81011111111111,46.04,83.0,3.1,0.0
6360,2022-03-04 14:40:00,0,0.0,52.9,90.0,6.6,16.125,13.82,46.04,83.0,3.1,0.0
6361,2022-03-04 14:50:00,0,0.0,52.9,90.0,6.6,16.125,13.850055555555556,46.04,83.0,3.1,0.0
6362,2022-03-04 15:00:00,0,0.0,53.2,89.0,5.7,16.125,13.856333333333332,46.04,83.0,3.1,0.0
6363,2022-03-04 15:10:00,0,0.0,53.2,89.0,5.7,16.125,13.872666666666667,46.04,83.0,3.1,0.0
6364,2022-03-04 15:20:00,0,0.0,53.2,89.0,5.7,16.125,13.86,46.04,83.0,3.1,0.0
6365,2022-03-04 15:30:00,0,0.0,53.2,89.0,5.7,16.125,13.844888888888889,46.04,83.0,3.1,0.0
6366,2022-03-04 15:40:00,0,0.0,53.2,89.0,5.7,16.125,13.86211111111111,46.04,83.0,3.1,0.0
6367,2022-03-04 15:50:00,0,0.0,53.2,89.0,5.7,16.125,13.844888888888889,46.04,83.0,3.1,0.0
6368,2022-03-04 16:00:00,0,0.0,53.0,89.0,5.2,16.25,13.8345,46.04,83.0,3.1,0.0
